cf,El,capex[USD],lcoh[USD/kg],FOM_PV[USD],FOM_WIND[USD],FOM_EL[USD],FOM_UG[USD],H_total[kg],pv_capacity[kW],wind_capacity[kW],el_capacity[kW],ug_capcaity[kgH2],pipe_storage_capacity[kgH2],bat_e_capacity[kWh],bat_p_capacity[kW],pv_cost[USD],wind_cost[USD],el_cost[USD],ug_storage_cost[USD],pipe_storage_cost[USD],bat_cost[USD],load[kg/s],C_trans[USD],C_pipe[USD],LCOH-PV,LCOH-wind,LCOH-el,LCOH-UG,LCOH-pipe-storage,LCOH-trans,LCOH-pipe,pv_capacity_HI34[kW],pv_capacity_HI35[kW],pv_capacity_HJ34[kW],pv_capacity_HJ35[kW],pv_capacity_HK34[kW],pv_capacity_HK35[kW],pv_capacity_HK39[kW],pv_capacity_HK40[kW],pv_capacity_HK41[kW],pv_capacity_HK42[kW],pv_capacity_HK43[kW],pv_capacity_HK44[kW],pv_capacity_HK45[kW],pv_capacity_HK46[kW],pv_capacity_HK47[kW],pv_capacity_HL34[kW],pv_capacity_HL35[kW],pv_capacity_HL39[kW],pv_capacity_HL40[kW],pv_capacity_HL41[kW],pv_capacity_HL42[kW],pv_capacity_HL43[kW],pv_capacity_HL44[kW],pv_capacity_HL45[kW],pv_capacity_HL46[kW],pv_capacity_HL47[kW],pv_capacity_HM34[kW],pv_capacity_HM35[kW],pv_capacity_HM39[kW],pv_capacity_HM40[kW],pv_capacity_HM41[kW],pv_capacity_HM42[kW],pv_capacity_HM43[kW],pv_capacity_HM44[kW],pv_capacity_HM45[kW],pv_capacity_HM46[kW],pv_capacity_HM47[kW],pv_capacity_HN34[kW],pv_capacity_HN35[kW],pv_capacity_HN39[kW],pv_capacity_HN40[kW],pv_capacity_HN41[kW],pv_capacity_HN42[kW],pv_capacity_HN43[kW],pv_capacity_HN44[kW],pv_capacity_HN45[kW],pv_capacity_HN46[kW],pv_capacity_HN47[kW],pv_capacity_HO34[kW],pv_capacity_HO35[kW],pv_capacity_HO39[kW],pv_capacity_HO40[kW],pv_capacity_HO41[kW],pv_capacity_HO42[kW],pv_capacity_HO43[kW],pv_capacity_HO44[kW],pv_capacity_HO45[kW],pv_capacity_HO46[kW],pv_capacity_HO47[kW],pv_capacity_HP34[kW],pv_capacity_HP35[kW],pv_capacity_HP39[kW],pv_capacity_HP40[kW],pv_capacity_HP41[kW],pv_capacity_HP42[kW],pv_capacity_HP43[kW],pv_capacity_HP44[kW],pv_capacity_HP45[kW],pv_capacity_HP46[kW],pv_capacity_HP47[kW],pv_capacity_HQ34[kW],pv_capacity_HQ35[kW],pv_capacity_HQ39[kW],pv_capacity_HQ40[kW],pv_capacity_HQ41[kW],pv_capacity_HQ42[kW],pv_capacity_HQ43[kW],pv_capacity_HQ44[kW],pv_capacity_HQ45[kW],pv_capacity_HQ46[kW],pv_capacity_HQ47[kW],pv_capacity_HR34[kW],pv_capacity_HR35[kW],pv_capacity_HR39[kW],pv_capacity_HR40[kW],pv_capacity_HR41[kW],pv_capacity_HR42[kW],pv_capacity_HR43[kW],pv_capacity_HR44[kW],pv_capacity_HR45[kW],pv_capacity_HR46[kW],pv_capacity_HR47[kW],pv_capacity_HS34[kW],pv_capacity_HS35[kW],pv_capacity_HS39[kW],pv_capacity_HS40[kW],pv_capacity_HS41[kW],pv_capacity_HS42[kW],pv_capacity_HS43[kW],pv_capacity_HS44[kW],pv_capacity_HS45[kW],pv_capacity_HS46[kW],pv_capacity_HS47[kW],pv_capacity_HT34[kW],pv_capacity_HT35[kW],pv_capacity_HU34[kW],pv_capacity_HU35[kW],pv_capacity_HV34[kW],pv_capacity_HV35[kW],pv_capacity_HW34[kW],pv_capacity_HW35[kW],wind_capacity_HI34[kW],wind_capacity_HI35[kW],wind_capacity_HJ34[kW],wind_capacity_HJ35[kW],wind_capacity_HK34[kW],wind_capacity_HK35[kW],wind_capacity_HK39[kW],wind_capacity_HK40[kW],wind_capacity_HK41[kW],wind_capacity_HK42[kW],wind_capacity_HK43[kW],wind_capacity_HK44[kW],wind_capacity_HK45[kW],wind_capacity_HK46[kW],wind_capacity_HK47[kW],wind_capacity_HL34[kW],wind_capacity_HL35[kW],wind_capacity_HL39[kW],wind_capacity_HL40[kW],wind_capacity_HL41[kW],wind_capacity_HL42[kW],wind_capacity_HL43[kW],wind_capacity_HL44[kW],wind_capacity_HL45[kW],wind_capacity_HL46[kW],wind_capacity_HL47[kW],wind_capacity_HM34[kW],wind_capacity_HM35[kW],wind_capacity_HM39[kW],wind_capacity_HM40[kW],wind_capacity_HM41[kW],wind_capacity_HM42[kW],wind_capacity_HM43[kW],wind_capacity_HM44[kW],wind_capacity_HM45[kW],wind_capacity_HM46[kW],wind_capacity_HM47[kW],wind_capacity_HN34[kW],wind_capacity_HN35[kW],wind_capacity_HN39[kW],wind_capacity_HN40[kW],wind_capacity_HN41[kW],wind_capacity_HN42[kW],wind_capacity_HN43[kW],wind_capacity_HN44[kW],wind_capacity_HN45[kW],wind_capacity_HN46[kW],wind_capacity_HN47[kW],wind_capacity_HO34[kW],wind_capacity_HO35[kW],wind_capacity_HO39[kW],wind_capacity_HO40[kW],wind_capacity_HO41[kW],wind_capacity_HO42[kW],wind_capacity_HO43[kW],wind_capacity_HO44[kW],wind_capacity_HO45[kW],wind_capacity_HO46[kW],wind_capacity_HO47[kW],wind_capacity_HP34[kW],wind_capacity_HP35[kW],wind_capacity_HP39[kW],wind_capacity_HP40[kW],wind_capacity_HP41[kW],wind_capacity_HP42[kW],wind_capacity_HP43[kW],wind_capacity_HP44[kW],wind_capacity_HP45[kW],wind_capacity_HP46[kW],wind_capacity_HP47[kW],wind_capacity_HQ34[kW],wind_capacity_HQ35[kW],wind_capacity_HQ39[kW],wind_capacity_HQ40[kW],wind_capacity_HQ41[kW],wind_capacity_HQ42[kW],wind_capacity_HQ43[kW],wind_capacity_HQ44[kW],wind_capacity_HQ45[kW],wind_capacity_HQ46[kW],wind_capacity_HQ47[kW],wind_capacity_HR34[kW],wind_capacity_HR35[kW],wind_capacity_HR39[kW],wind_capacity_HR40[kW],wind_capacity_HR41[kW],wind_capacity_HR42[kW],wind_capacity_HR43[kW],wind_capacity_HR44[kW],wind_capacity_HR45[kW],wind_capacity_HR46[kW],wind_capacity_HR47[kW],wind_capacity_HS34[kW],wind_capacity_HS35[kW],wind_capacity_HS39[kW],wind_capacity_HS40[kW],wind_capacity_HS41[kW],wind_capacity_HS42[kW],wind_capacity_HS43[kW],wind_capacity_HS44[kW],wind_capacity_HS45[kW],wind_capacity_HS46[kW],wind_capacity_HS47[kW],wind_capacity_HT34[kW],wind_capacity_HT35[kW],wind_capacity_HU34[kW],wind_capacity_HU35[kW],wind_capacity_HV34[kW],wind_capacity_HV35[kW],wind_capacity_HW34[kW],wind_capacity_HW35[kW]
100,HM45,2335733936.82583,3.67266374633128,718909.315713398,29614775.5720142,28660326.3638576,3250865.31109908,66698640.0000005,31462.1144732341,882442.6570922,766318.88673416,3156179.91368843,0,0,0,35322515.9190999,1283954066.06915,817662252.145349,135462762.36922,0,0,2.115,9257553.27200733,56599251.4556615,0.0522060691951944,1.9498791653909,1.38868440128981,0.207615517366054,0,0.0108576128560406,0.0663817687234347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31462.1144732341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116438.183424267,0,0,0,0,0,0,0,0,0,0,712054.135753871,0,0,0,0,0,0,0,0,0,0,53950.3379140623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,HM46,2341479533.04383,3.67779328248476,1221929.99821698,29471407.0030028,28522131.4260094,2922082.0844163,66698640.0000005,53476.1487184675,878170.649672313,762623.834920037,2836972.89749155,0,0,0,60037672.1662235,1277738295.27321,813719631.85968,121762445.731969,0,0,2.115,8106172.51366718,62327723.330747,0.0887346437781188,1.94043957382596,1.38198841492557,0.18661787729897,0,0.00950722942786716,0.0731003398241235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53476.1487184675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149196.953853195,0,0,0,0,0,0,0,0,0,0,728973.695819118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,HN46,2346529532.54152,3.6800374569772,1796430.04919528,29111215.358816,28174937.7403567,2809605.86216714,66698640.0000005,78618.3828969489,867437.883159,753340.581292961,2727772.68171567,0,0,0,88264858.4784045,1262122119.99634,803814400.239589,117075589.061929,0,0,2.115,15193989.1861356,62158546.1067342,0.130453938212707,1.91672404098865,1.36516577133906,0.179434617816054,0,0.0178200921425708,0.0729019222997065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78618.3828969489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27767.223341635,0,0,0,0,0,0,0,0,0,122070.659817365,717600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,HP46,2348423505.79572,3.68099391442802,2157276.27218675,28987680.5710026,28055860.8573155,2607006.40915951,66698640.0000005,94410.340139464,863756.870411281,750156.707414853,2531074.18365001,0,0,0,105994488.874576,1256766246.44841,800417206.811648,108633319.409844,0,0,2.115,14653361.1549769,63249346.3775137,0.156658026092168,1.90859033393513,1.35939611582522,0.166495665805139,0,0.0171860228924165,0.0741812546130511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94410.340139464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,733200,0,0,0,0,0,0,0,0,0,0,130556.870411281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,HP47,2343686902.27725,3.68302564329608,1619.83804195679,29993145.3589922,29025042.2116588,3294059.20204299,66698640.0000005,70.8900674816977,893717.084594523,776070.647370555,3198115.73013883,0,-5.5297277867794E-11,5.82076609134674E-11,79588.278761702,1300358358.08503,828067380.744382,137262641.239858,0,1.14087015390396E-08,2.115,10708421.6780002,68809084.2185857,0.000117630103067293,1.97479157313978,1.40635604962747,0.210374081981068,0,0.0125592468617519,0.0807019279795193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.8900674816977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,696800,0,0,0,0,0,0,0,0,0,0,196917.084594523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,HK47,2342849050.35456,3.68336980037132,0,30228865.7570917,29252256.349245,2921241.71952371,66698640.0000005,0,900740.934359108,782145.891691043,2836157.00924632,0,0,0,0,1310578059.4925,834549666.434343,121727427.932443,0,0,2.115,9500057.6626613,69045949.2365252,0,1.99031174117192,1.41736530069505,0.186564207652506,0,0.0111420312884544,0.0809797323397386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,728000,0,0,0,0,0,0,0,0,0,0,172740.934359108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,HQ43,2356928715.37427,3.6834840095376,3224928.4089478,28444915.5468855,27407308.0923439,2231423.38572977,66698640.0000005,141134.722492245,847583.895914348,732815.724394223,2166430.4715823,0,0,0,158451952.942043,1233234568.55538,781914377.928636,92982866.689127,0,0,2.115,41257503.9244236,48415522.7372916,0.234189253063172,1.87285390872889,1.32797166180138,0.142509171053405,0,0.0483883799375467,0.0567835784098449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141134.722492245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4605.68915893461,0,0,0,0,0,0,0,0,0,0,102898.682978402,81008.7794833195,0,0,0,0,0,0,0,0,0,659070.744293691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,HN47,2345770270.06257,3.68463177603258,424410.881709821,29767990.271563,28808012.1225114,3257605.17946051,66698640.0000005,18573.7803811738,887008.053383879,770267.703810465,3162723.47520438,0,0,0,20852783.2339438,1290596717.67354,821875639.965766,135743611.035305,0,0,2.115,11498674.4898522,67859050.8628695,0.0308200538975481,1.95996704026793,1.39584024825161,0.208045956994562,0,0.0134860856103261,0.0795876924927107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18573.7803811738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209082.075688357,0,0,0,0,0,0,0,0,0,0,677925.977695522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,HO47,2346009568.34768,3.68569421393606,320860.830737502,29770255.1298458,28810195.2505972,3408850.88779374,66698640.0000005,14042.0494852299,887075.540221865,770326.076219176,3309563.96873179,0,0,0,15765008.9570676,1290694911.02281,821937923.325861,142045982.707659,0,0,2.115,9471954.06612283,68443075.8556429,0.0233004112832884,1.96011616177545,1.39594602778393,0.217705217831296,0,0.0111090703146299,0.0802726593606799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,530.842141676342,0,13511.2073435535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,699618.363451306,0,0,0,0,0,0,0,0,0,0,187457.176770559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,HO46,2350507538.77034,3.68594216811231,1949853.04503212,29098000.7843201,28162200.030036,2764784.98114366,66698640.0000005,85332.7372005303,867044.123489871,753000.000803103,2684257.26324627,0,0,0,95803064.0550354,1261549199.67776,803451000.856911,115207913.912628,0,0,2.115,13631878.3447915,62689369.0363153,0.141595276016688,1.91585397451029,1.3645485885685,0.176572145977949,0,0.0159879887503252,0.0735244917513918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85332.7372005303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165044.123489871,0,0,0,0,0,0,0,0,0,0,702000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
