,pv_pout,wind_pout,curtail_p,bat_pin,bat_pout,el_pin,comp1_hflow,comp1_pin,comp2_hflow,comp2_pin,res_hout,pipe_storage_hout,ug_storage_hout,ug_storage_level,pipe_storage_level,reserve_h_level,bat_e,LOAD,t,time
2064,-0.0,139224.9596949618,0.0,0.0,0.0,137201.7561337009,0.6771096255893303,2023.203561260919,0.0,0.0,0.0,0.6771096255893303,4.32289037441067,2772682.444730905,0.0,-0.0,0.0,5.0,2064,2021-03-28 00:00:00
2065,-0.0,112448.4065622182,0.0,0.0,0.0,110814.3172644855,0.5468839684513526,1634.089297732642,0.0,0.0,0.0,0.5468839684513526,4.453116031548647,2757120.039383027,0.0,-0.0,0.0,5.0,2065,2021-03-28 01:00:00
2066,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2741088.821669451,0.0,-0.0,0.0,5.0,2066,2021-03-28 02:00:00
2067,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2723088.821669451,0.0,-0.0,0.0,5.0,2067,2021-03-28 03:00:00
2068,-0.0,62299.97796487361,0.0,0.0,0.0,61394.64074975663,0.3029910358490527,905.3372151169692,0.0,0.0,0.0,0.3029910358490527,4.697008964150948,2705088.821669451,0.0,-0.0,0.0,5.0,2068,2021-03-28 04:00:00
2069,-0.0,254864.4524074347,0.0,0.0,0.0,251160.7869951458,1.23951319019037,3703.665412288825,0.0,0.0,0.0,1.23951319019037,3.760486809809631,2688179.589398508,0.0,-0.0,0.0,5.0,2069,2021-03-28 05:00:00
2070,-0.0,347803.229613189,0.0,0.0,0.0,342748.9869377866,1.691513612919138,5054.242675402385,0.0,0.0,0.0,1.691513612919139,3.308486387080862,2674641.836883194,0.0,-0.0,0.0,5.0,2070,2021-03-28 06:00:00
2071,-0.0,535988.0811327997,0.0,0.0,0.0,528199.154514202,2.606735816130438,7788.926618597749,0.0,0.0,0.0,2.606735816130438,2.393264183869562,2662731.285889703,0.0,-0.0,0.0,5.0,2071,2021-03-28 07:00:00
2072,-0.0,842315.9214404955,0.0,0.0,0.0,830075.4684664095,4.096537139921648,12240.45297408588,0.0,0.0,0.0,4.096537139921648,0.9034628600783514,2654115.534827772,0.0,-0.0,0.0,5.0,2072,2021-03-28 08:00:00
2073,-0.0,482375.3039830105,0.0,0.0,0.0,475365.4730229512,2.345994297208585,7009.830960059254,0.0,0.0,0.0,2.345994297208586,2.654005702791415,2650863.06853149,0.0,-0.0,0.0,5.0,2073,2021-03-28 09:00:00
2074,-0.0,517779.868263345,0.0,0.0,0.0,510255.5416216651,2.518181606987913,7524.326641679885,0.0,0.0,0.0,2.518181606987913,2.481818393012087,2641308.648001441,0.0,-0.0,0.0,5.0,2074,2021-03-28 10:00:00
2075,-0.0,247561.2311347131,0.0,0.0,0.0,243963.6954230183,1.20399454875996,3597.535711694762,0.0,0.0,0.0,1.20399454875996,3.79600545124004,2632374.101786598,0.0,-0.0,0.0,5.0,2075,2021-03-28 11:00:00
2076,-0.0,191724.6823657927,0.0,0.0,0.0,188938.5579453298,0.9324378917211709,2786.124420462859,0.0,0.0,0.0,0.9324378917211708,4.06756210827883,2618708.482162133,0.0,-0.0,0.0,5.0,2076,2021-03-28 12:00:00
2077,-0.0,133539.9330600145,0.0,0.0,0.0,131599.3437523968,0.6494609463245749,1940.58930761783,0.0,0.0,0.0,0.649460946324575,4.350539053675425,2604065.258572329,0.0,-0.0,0.0,5.0,2077,2021-03-28 13:00:00
2078,-0.0,120753.7274668203,0.0,0.0,0.0,118998.9460541938,0.5872762425122365,1754.781412626563,0.0,0.0,0.0,0.5872762425122365,4.412723757487764,2588403.317979097,0.0,-0.0,0.0,5.0,2078,2021-03-28 14:00:00
2079,-0.0,104926.7128582613,0.0,0.0,0.0,103401.928081226,0.5103028035593496,1524.784777035337,0.0,0.0,0.0,0.5103028035593496,4.489697196440651,2572517.512452141,0.0,-0.0,0.0,5.0,2079,2021-03-28 15:00:00
2080,-0.0,83579.66023494526,0.0,0.0,0.0,82365.08874857666,0.4064830945008718,1214.571486368605,0.0,0.0,0.0,0.4064830945008718,4.593516905499128,2556354.602544955,0.0,-0.0,0.0,5.0,2080,2021-03-28 16:00:00
2081,-0.0,96458.19071018763,0.0,0.0,0.0,95056.46967262929,0.4691168131051924,1401.721037558315,0.0,0.0,0.0,0.4691168131051924,4.530883186894808,2539817.941685158,0.0,-0.0,0.0,5.0,2081,2021-03-28 17:00:00
2082,-0.0,197075.81328063,0.0,0.0,0.0,194211.9267466252,0.9584626954500677,2863.886534004802,0.0,0.0,0.0,0.9584626954500677,4.041537304549933,2523506.762212337,0.0,-0.0,0.0,5.0,2082,2021-03-28 18:00:00
2083,-0.0,479417.3330040328,0.0,0.0,0.0,472450.4869902928,2.331608438333368,6966.846013740104,0.0,0.0,0.0,2.331608438333369,2.668391561666632,2508957.227915957,0.0,-0.0,0.0,5.0,2083,2021-03-28 19:00:00
2084,-0.0,1410452.103962625,0.0,0.0,0.0,1387269.913979523,6.84636872381321,20456.94974675387,1.846368723813209,2725.240236348297,0.0,5.0,0.0,2499351.018293958,0.0,-0.0,0.0,5.0,2084,2021-03-28 20:00:00
2085,-0.0,1869416.828900548,0.0,0.0,0.0,1836341.38915967,9.062598508261202,27079.04434268447,4.062598508261201,5996.395398193533,0.0,5.0,0.0,2505997.945699685,0.0,-0.0,0.0,5.0,2085,2021-03-28 21:00:00
2086,-0.0,1944666.351192604,0.0,0.0,0.0,1909968.864532348,9.425960273354791,28164.76929678411,4.42596027335479,6532.717363471671,0.0,5.0,0.0,2520623.300329425,0.0,-0.0,0.0,5.0,2086,2021-03-28 22:00:00
2087,-0.0,1944666.351192604,0.0,0.0,0.0,1909968.864532348,9.425960273354791,28164.76929678411,4.42596027335479,6532.717363471671,0.0,5.0,0.0,2536556.757313502,0.0,-0.0,0.0,5.0,2087,2021-03-28 23:00:00
2088,-0.0,1944666.351192604,0.0,0.0,0.0,1909968.864532348,9.425960273354791,28164.76929678411,4.42596027335479,6532.717363471671,0.0,5.0,0.0,2552490.21429758,0.0,-0.0,0.0,5.0,2088,2021-03-29 00:00:00
2089,-0.0,1944666.351192604,0.0,0.0,0.0,1909968.864532348,9.425960273354795,28164.76929678412,4.425960273354791,6532.717363471672,0.0,5.0,0.0,2568423.671281657,0.0,-0.0,0.0,5.0,2089,2021-03-29 01:00:00
2090,-0.0,1944666.351192604,0.0,0.0,0.0,1909968.864532348,9.425960273354791,28164.76929678411,4.425960273354792,6532.717363471673,0.0,5.0,0.0,2584357.128265734,7.73831237247626e-12,-0.0,0.0,5.0,2090,2021-03-29 02:00:00
2091,-0.0,1944666.351192604,0.0,0.0,0.0,1909968.864532348,9.425960273354791,28164.76929678411,4.42596027335479,6532.717363471671,0.0,5.0,0.0,2600290.585249811,0.0,-0.0,0.0,5.0,2091,2021-03-29 03:00:00
2092,-0.0,1944666.351192604,0.0,0.0,0.0,1909968.864532348,9.425960273354791,28164.76929678411,4.42596027335479,6532.717363471671,0.0,5.0,0.0,2616224.042233888,0.0,-0.0,0.0,5.0,2092,2021-03-29 04:00:00
2093,-0.0,1944666.351192604,0.0,0.0,0.0,1909968.864532348,9.425960273354791,28164.76929678411,4.42596027335479,6532.717363471671,0.0,5.0,0.0,2632157.499217965,0.0,-0.0,0.0,5.0,2093,2021-03-29 05:00:00
