,pv_pout,wind_pout,curtail_p,bat_pin,bat_pout,el_pin,comp1_hflow,comp1_pin,comp2_hflow,comp2_pin,res_hout,pipe_storage_hout,ug_storage_hout,ug_storage_level,pipe_storage_level,reserve_h_level,bat_e,LOAD,t,time
0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,636015.6113753704,0.0,-0.0,0.0,5.0,0,2021-01-01 00:00:00
1,-0.0,42397.07110582927,0.0,0.0,0.0,41780.96099571478,0.2061948159686996,616.1101101144743,0.0,0.0,0.0,0.2061948159686996,4.7938051840313,618015.6113753704,0.0,-0.0,0.0,5.0,1,2021-01-01 01:00:00
2,-0.0,505450.122535114,0.0,0.0,0.0,498104.9705581025,2.458216859776309,7345.151977011611,0.0,0.0,0.0,2.458216859776309,2.541783140223691,600757.9127128577,0.0,-0.0,0.0,5.0,2,2021-01-01 02:00:00
3,-0.0,810987.0606058069,0.0,0.0,0.0,799201.8755876238,3.944171692832323,11785.18501818298,0.0,0.0,0.0,3.944171692832322,1.055828307167678,591607.4934080525,0.0,-0.0,0.0,5.0,3,2021-01-01 03:00:00
4,-0.0,1637682.09847323,0.0,0.0,0.0,1609601.834703617,7.943607475271659,23735.49913611172,2.943607475271659,4344.764633500968,0.0,5.0,0.0,587806.5115022489,0.0,-0.0,0.0,5.0,4,2021-01-01 04:00:00
5,-0.0,1637682.09847323,0.0,0.0,0.0,1609601.834703617,7.943607475271658,23735.49913611171,2.943607475271659,4344.764633500968,0.0,5.0,0.0,598403.4984132268,0.0,-0.0,0.0,5.0,5,2021-01-01 05:00:00
6,-0.0,1398564.245391995,0.0,0.0,0.0,1375638.305067165,6.788965126530004,20285.42779807165,1.788965126530003,2640.512526758285,0.0,5.0,0.0,609000.4853242048,0.0,-0.0,0.0,5.0,6,2021-01-01 06:00:00
7,-0.0,432921.3408611116,0.0,0.0,0.0,426630.1700789824,2.105478842747375,6291.170782129157,0.0,0.0,0.0,2.105478842747375,2.894521157252624,615440.7597797129,0.0,-0.0,0.0,5.0,7,2021-01-01 07:00:00
8,-0.0,151023.1639587931,0.0,0.0,0.0,148828.510041681,0.7344892627550529,2194.653917112098,0.0,0.0,0.0,0.7344892627550527,4.265510737244947,605020.4836136034,0.0,-0.0,0.0,5.0,8,2021-01-01 08:00:00
9,-0.0,1359486.883832712,0.0,0.0,0.0,1337403.278608544,6.600269987492812,19721.60672262852,1.600269987492812,2361.99850153939,0.0,5.0,0.0,589664.6449595216,0.0,-0.0,0.0,5.0,9,2021-01-01 09:00:00
10,-0.0,1637682.09847323,0.0,0.0,0.0,1609601.834703617,7.943607475271659,23735.49913611172,2.943607475271659,4344.764633500969,0.0,5.0,0.0,595425.6169144957,0.0,-0.0,0.0,5.0,10,2021-01-01 10:00:00
11,-0.0,1348685.583403224,0.0,0.0,0.0,1326834.806448968,6.548113116992931,19565.76199357488,1.548113116992931,2285.014960681566,0.0,5.0,0.0,606022.6038254736,0.0,-0.0,0.0,5.0,11,2021-01-01 11:00:00
12,-0.0,1158500.591765577,0.0,0.0,0.0,1140749.362162604,5.629755735433045,16821.71013747394,0.6297557354330441,929.5194654991732,0.0,5.0,0.0,611595.8110466482,0.0,-0.0,0.0,5.0,12,2021-01-01 12:00:00
13,-0.0,1041432.113156202,0.0,0.0,0.0,1026204.362231906,5.064460332503764,15132.60747352125,0.0644603325037643,95.1434507755561,0.0,5.0,0.0,613862.9316942072,0.0,-0.0,0.0,5.0,13,2021-01-01 13:00:00
14,-0.0,924614.9487518002,0.0,0.0,0.0,911178.5343243275,4.496791977065913,13436.41442747295,0.0,0.0,0.0,4.496791977065913,0.5032080229340871,614094.9888912208,0.0,-0.0,0.0,5.0,14,2021-01-01 14:00:00
15,-0.0,881199.3053994165,0.0,0.0,0.0,868393.8028747909,4.285643415202719,12805.50252462572,0.0,0.0,0.0,4.285643415202719,0.7143565847972816,612283.440008658,0.0,-0.0,0.0,5.0,15,2021-01-01 15:00:00
16,-0.0,452465.8977964328,0.0,0.0,0.0,445890.7074155087,2.200532255998704,6575.190380924125,0.0,0.0,0.0,2.200532255998704,2.799467744001297,609711.7563033877,0.0,-0.0,0.0,5.0,16,2021-01-01 16:00:00
17,-0.0,365163.0134151602,0.0,0.0,0.0,359856.5000514573,1.775941554117457,5306.513363702962,0.0,0.0,0.0,1.775941554117457,3.224058445882542,599633.672424983,0.0,-0.0,0.0,5.0,17,2021-01-01 17:00:00
